battery_v,r_top_ohm,r_bottom_ohm,ratio,adc_v,adc_pass
6.884293357900692,9908.643098395532,3308.506947682704,0.25031923948418794,1.7232710777357476,True
6.668606571166407,10075.800043401377,3323.4929424921415,0.2480349482611539,1.6540474858532508,True
8.393629534878713,9974.285516464957,3306.153160065918,0.24894909276668215,2.089586457727684,True
7.981406128478516,9912.40180967461,3287.2912020581293,0.24904300419230754,1.9877133599151842,True
6.827804074742767,9946.264948345657,3280.67728313013,0.24802990938625205,1.693499625965531,True
6.595973605759272,10057.144209379174,3332.7533513062936,0.24890058614725358,1.6417416966852965,True
6.234930323624972,9916.18747558634,3315.5819741252094,0.25057736886410825,1.5623324355449884,True
6.634663220935142,9973.43526398826,3315.643089119571,0.24950135750717153,1.655357480226221,True
7.354973640188025,9940.755630671594,3299.399619800795,0.24919644501019556,1.8328332842785529,True
7.833360862310555,9952.234977209258,3323.0382100094766,0.2503178776922539,1.960830266251142,True
7.535027364561794,10040.046999501137,3325.3677450976115,0.2488039322866104,1.874744438190189,True
8.281416588518864,10051.297343803573,3284.291151494702,0.24628018123479467,2.0395487783012607,True
6.023762925779386,9949.643442315473,3314.902029468785,0.24990694453270898,1.5053801873709378,True
7.604808504978226,9966.91711917179,3271.954245430064,0.24714752151596758,1.8795095736089193,True
8.137308072395271,10049.1542308771,3332.341199640633,0.24902606864408605,2.0264018386143805,True
7.343441958226749,9912.63424348059,3287.433836767543,0.24904673345485856,1.8288602320117218,True
7.20739212697533,10076.277761079122,3304.222082372385,0.2469430978686114,1.7798157393891283,True
6.476106850934708,9900.68088712288,3294.3258292530854,0.24966458146357642,1.616854506452014,True
6.979984679210195,9925.64747643587,3322.0488398912644,0.2507642657687588,1.75033073315933,True
7.952710219075277,10069.520232671006,3277.6737518831405,0.24557024912323766,1.9529490297032337,True
7.730451415578605,10059.1271455595,3315.683344488066,0.24790507102551657,1.916418107238319,True
8.369881506171353,9981.000325544357,3298.443699135219,0.24838718345475372,2.078971293167934,True
7.650316137248427,10092.536067226945,3305.8900576233755,0.24673719337018823,1.8876175320993367,True
7.8522652598873135,9970.551527650217,3290.502156272844,0.24813278301271485,1.9484044318898979,True
6.823753108016207,10055.220966655637,3311.9439186555364,0.24776711793949252,1.69070164110383,True
7.338875529944891,9955.10706475796,3278.8776286053726,0.24776193297621737,1.818293987171008,True
6.357667707944816,10099.21310770619,3267.4492493529697,0.24444765357803588,1.5541169534359598,True
6.28734097112965,9902.611843345301,3290.1333589411383,0.24938959318117687,1.567997406981369,True
8.20810905803436,10012.324175954069,3313.181668348287,0.2486345889649599,2.0408198218239373,True
7.857357524773883,9936.148836272961,3281.3247290678555,0.24825657587636307,1.95064067453674,True
7.967447563802095,9915.480137094395,3277.775100765097,0.2484432417678968,1.9794585013667243,True
7.154505152367636,10036.756432503367,3281.3680512611627,0.24638364472875418,1.762753055670989,True
6.959924205599073,10007.679059253027,3286.846348975489,0.24723307136192527,1.7207234377964666,True
7.739733514463243,9937.29970865379,3313.4768713314224,0.25005907022357476,1.9353905664049191,True
6.181521715903117,9951.60954227421,3294.8432773917266,0.2487340061710815,1.5375546606301203,True
7.836402727511981,9912.734957537308,3290.607306002402,0.24922532797541946,1.9530300399116451,True
6.915333023965528,9971.296668512558,3327.2683593803026,0.2501975478107282,1.730199364890723,True
7.762339825643879,10088.445206223047,3310.1495343582706,0.24705199302226638,1.9177015244414322,True
6.595611419026038,10021.29135579937,3324.8306845659095,0.2491233539233326,1.6431208378827975,True
8.341615924685755,9973.982466752603,3294.5429510386693,0.248297595045576,2.0712031728933513,True
6.559159498850043,9939.54987869593,3326.5282233384823,0.2507544579304372,1.6447384846134208,True
8.38760343456298,9999.648720463463,3305.5048843481236,0.24843793484298768,2.0837988755647774,True
8.377034180834897,9907.459889871207,3316.4567106043874,0.2507923190082061,2.100895828622592,True
8.278371239911529,9940.337950536394,3294.335534290623,0.24891702376091385,2.0606275306267237,True
8.158673546358887,9901.034281237395,3298.3437079885166,0.2498862984817022,2.0387407330202048,True
8.281462759209735,9948.684877600112,3286.4192560935503,0.248310797021011,2.0563766182391903,True
6.219087725884125,10033.007970259656,3320.646155995762,0.24866947463217884,1.5464972774870374,True
7.232865621805006,10084.145847616717,3308.1112511072697,0.24701670724514885,1.7866386498449087,True
6.794182531448954,10007.779398295397,3277.8867025671448,0.24672354985305067,1.676284832508672,True
7.808931945722476,10062.231839623146,3316.029979926608,0.24786702672247515,1.935576743264383,True
7.163978647284375,10085.257147865166,3324.8870286536653,0.24793820147553253,1.7762239812168064,True
7.338666324741372,9961.560402781784,3322.950431304196,0.25013720661644717,1.8356734947609956,True
6.003705907579746,9928.177205435682,3308.8175317915693,0.24996742821737092,1.5007309254911458,True
7.699384229369719,9998.860767074772,3294.928045007835,0.24785470053602057,1.9083285724821912,True
8.247536265589998,9947.401020507532,3294.7185979309984,0.2488059836994209,2.052036373656768,True
7.898169221457273,10019.583833792118,3273.711978912503,0.2462678951132467,1.9450655094165132,True
6.24190177141823,9935.881820125143,3313.801960935438,0.2501042300852694,1.5611260368084356,True
7.5758732817099705,9969.158265152519,3288.38903473504,0.2480390196128457,1.879112181506493,True
7.733835014011747,9900.644665779912,3279.1979237186697,0.2488040279275767,1.9242093028134493,True
7.697433158293513,9955.02935487449,3303.2876691857246,0.24914833935492428,1.9178026886843587,True
8.188535858683853,10085.061836365983,3298.337307180283,0.246449894515087,2.018063798605643,True
7.489756085730766,10080.63622473227,3303.6709539764615,0.24683167457721092,1.8487090368157815,True
6.002142321722079,9955.663278829476,3319.595474612623,0.25005881514376477,1.5008885972940684,True
6.555849429654539,10034.490043829073,3326.752351462417,0.24898525549051986,1.6323098451999143,True
7.787917377575591,10091.757644070203,3310.0259156488755,0.24698398544486408,1.923490872228934,True
7.331221240254431,10072.351853629198,3279.01969875056,0.24559422122936167,1.8005055711604419,True
7.162133111610085,9929.22861439212,3286.0547915748875,0.24865564291199066,1.7809048134886618,True
7.589836436489395,9980.092836828082,3322.188081870239,0.24974574677643535,1.895529368742043,True
7.330288429279795,10097.314516294964,3311.698827128821,0.24697557846439055,1.8104022251322063,True
7.035694951239412,10035.058359616414,3290.04175098102,0.2469055934795157,1.7371524374765994,True
7.158966535392366,9903.995143779239,3267.2319979525805,0.24805828362041205,1.7758409512653983,True
8.32634747588424,9933.61518533326,3308.9485517446265,0.24987220129285792,2.0805227725284263,True
6.0074697533417645,9913.40575148995,3332.0172608528064,0.25155989791702865,1.5112384778902916,True
7.276105959252412,9923.383673664548,3310.501431997376,0.2501534058642406,1.8201426871360884,True
7.652547430686257,9927.78741615429,3270.696727776868,0.24780851286477312,1.8963663984255017,True
7.973212293621498,9914.972815557483,3308.501158988802,0.2501990902963396,1.9948904626036899,True
6.22024691066426,9972.286620820176,3280.7848489512558,0.24754901959400943,1.5398160243676036,True
6.189974496500133,9933.375802829545,3326.1979841274615,0.2508525566183228,1.5527709278492736,True
8.39631995395081,10087.687826171548,3301.4034131043677,0.24657412173127502,2.0703152184202005,True
6.479192343567043,9925.059322044397,3287.9821237347433,0.24884370015997168,1.6123061968213814,True
7.542889586550428,10044.574168601177,3279.5582559645914,0.24613672031043865,1.856582104497283,True
8.303175496662991,9949.04570695202,3287.208209757108,0.24834883271674138,2.062083942438503,True
8.068094203517557,9970.651534787832,3297.1255032105564,0.24850624891929668,2.004971826443669,True
8.143051101676328,10025.954301566102,3307.108427581598,0.24803816608106521,2.019787461564194,True
6.744657368140224,10052.742106634547,3319.4683134165034,0.24823632063395473,1.674268929003822,True
7.152624118683598,9969.876637148624,3271.6153520488465,0.24707301524011496,1.7672204078823266,True
8.373112504734397,9937.34048408397,3270.4328637349845,0.24761424788342862,2.073301955303139,True
6.030146444989462,9973.746320859243,3331.1353913697476,0.25036941052305506,1.5097642107997078,True
6.037524777948348,9934.830370501482,3284.0222031431185,0.24843474006894634,1.4999308988694207,True
6.461588029466761,10044.194507031585,3268.986794439344,0.24554512707478598,1.586611453800332,True
8.087588264855416,10047.10597722561,3330.110215354828,0.2489389546684493,2.013315768441925,True
8.260492495314136,10051.020375093576,3310.75552094196,0.24777810574747533,2.046769183030172,True
7.763827610201312,10021.508834360564,3325.199028597906,0.2491400173541247,1.9342801455399872,True
8.215288747870547,9963.762829051584,3331.627438793475,0.2505851555821589,2.0586294090375,True
6.387455209664786,10057.490930976948,3283.7233718655184,0.24613376993471212,1.5721684310439108,True
7.151770985275368,10076.089661332717,3303.081803512802,0.24688238821004904,1.7656463007761183,True
6.540806791604361,10045.762313958588,3290.142605659764,0.24671311212032257,1.613702799334454,True
6.93651270964476,10085.551026742034,3322.4438607399015,0.24779572849045645,1.7188382200697334,True
6.6956341144823215,10046.695388396603,3319.5346285517007,0.24835234949140855,1.6628764636665114,True
6.2994394961884534,9930.417586638534,3274.691744413298,0.2479867195580771,1.5621773357143605,True
7.410103404311335,10097.240242991362,3321.5346886436437,0.24752890674193107,1.8342147945138463,True
7.751586101961779,9930.663501791816,3281.092631033658,0.24834644221759197,1.92507882996554,True
6.53906812183855,9988.24209835175,3318.2444380388893,0.24937044267576866,1.6306503122298865,True
6.14164966214671,9954.067525530396,3298.191353623292,0.2488776731347645,1.5285194771239856,True
8.360415274495892,10047.192213366028,3294.8757986081364,0.246953905170553,2.0646372008843015,True
7.455440742092836,9911.728442376727,3325.8192786696386,0.2512413438466342,1.8731149510123521,True
7.9597400270097385,10057.174267220507,3277.483780721111,0.24578686374541373,1.9563995374675585,True
6.469049703376832,9988.609782612884,3305.230168526179,0.24862870176520932,1.6083914294051942,True
6.59637053296515,9923.176750432289,3283.895127116409,0.24864672181415562,1.640165908893279,True
6.08601347341578,9917.010817437658,3290.6418145592606,0.24914660509675554,1.5163095954746548,True
7.366829535189477,9985.117380751217,3327.0432642852597,0.24992511381131574,1.8411557100107923,True
7.733624901595875,9974.913727111747,3285.5576444026265,0.24777080334116425,1.9161664546076422,True
6.958767735307887,9957.939326660775,3279.938128436169,0.24776918653022456,1.7241682210300082,True
7.3938858348166026,10032.831867031919,3294.859439114654,0.24721906918680686,1.827909573756877,True
8.111895330418388,10085.31931608055,3317.5622714696265,0.24752604503730619,2.007905368895056,True
7.863808744102785,10093.517866011667,3301.3394007397,0.24646320113722037,1.938139476202437,True
6.770281905851579,9941.093826791066,3294.0862087607406,0.24888865885558786,1.685046383621653,True
7.862362641109115,10069.720699893192,3302.6431029288715,0.24697526567680514,1.941809102135311,True
7.519232230880995,9996.026491819624,3329.678395645261,0.24986883799125667,1.878821820116639,True
7.029165209722371,9971.522267950815,3285.5306479168457,0.24783265698399085,1.7420566903049264,True
8.203760260075498,10092.107125438235,3321.252203389771,0.24760778578798914,2.031314913132792,True
7.263989031262014,10011.552919538264,3312.2582791017126,0.2485969089264647,1.8058052196474814,True
7.652311719249434,9908.145749001184,3278.3195627830246,0.24861245870440532,1.902460031295137,True
8.126631729047247,10075.02730398231,3325.9995903893036,0.24818990489349832,2.0169479559367223,True
6.97225151146972,9916.161897500955,3301.133693240132,0.24975863410005186,1.7413800141066993,True
6.2220421188102275,9955.048909676809,3322.8042965992718,0.25025162162725767,1.5570761300653577,True
7.9602216279318885,10062.777183682021,3295.562707145769,0.24670451074602423,1.963822582148857,True
8.288170811608513,9946.319142633209,3297.0408060435407,0.24895803019935092,2.063406679213811,True
7.18373760115041,10026.62560276075,3301.1227201174815,0.24768795449497039,1.7793252720575505,True
7.582124822213059,10094.809147734797,3332.2615324203052,0.24817487088567353,1.881692848791786,True
7.7366430514874125,9914.218118370001,3308.795130098032,0.25023003969850643,1.9359404979068693,True
6.317818787477273,9923.758214380468,3290.982020356996,0.24903872205569522,1.5733815170128018,True
6.5935529129247525,9904.98603920337,3317.6880628130793,0.25090900957069906,1.6543818309339473,True
6.612154827817751,10047.677965687142,3283.7402457951885,0.24631589780649954,1.6286788528495095,True
6.315081225612179,10004.144768618678,3318.2700734059576,0.2490742191076879,1.572923924870974,True
7.8287925842147095,9980.71038415771,3295.320278143643,0.24821577789067947,1.9432298412356368,True
6.7253837956199245,9938.061358238212,3298.212177969599,0.24917981401240638,1.6758298833546246,True
6.300569874006269,10005.66175131699,3284.3050710412117,0.2471266568939739,1.5570387694900556,True
6.206667786834069,10012.588816640158,3310.046147288368,0.24845281404545178,1.5420640774841807,True
7.505180726327376,10096.212527216632,3324.453472165426,0.2477115124032218,1.859119668578065,True
6.742787736596605,9945.350149821845,3311.3987262207775,0.24978965485309015,1.6842786214721148,True
7.689080953574848,9906.285567220113,3280.2707938285494,0.24875871334520921,1.9127258848184336,True
8.175212105393616,10077.745131813112,3305.014004307578,0.2469605834410627,2.0189551513024457,True
7.367693325560929,9960.699534585576,3312.8934818949538,0.24958528393794027,1.838867830627792,True
7.754078007112268,10058.524940754627,3316.831335978891,0.24798078401459342,1.9228623435140162,True
6.154344412750098,10014.68404826026,3332.98505599614,0.24970540024349974,1.5367730348221096,True
6.997057944278738,10022.751647202838,3316.1275784637864,0.24860616265892158,1.7395117254292594,True
6.646824196063708,10084.540680064047,3306.6791142806837,0.24692889557955977,1.6412929578455067,True
6.071122456984644,9988.451524756767,3310.229753962618,0.24891413551354627,1.5111881979772097,True
7.3192989225532985,10007.294950731673,3317.659663208451,0.2489809353449974,1.822365891806952,True
7.148425974937787,9985.949479180501,3304.3192673840094,0.24862697138747963,1.7772915003363734,True
6.069848780223153,10097.357332054442,3298.161913650307,0.2462138162137953,1.4944806320193929,True
7.436449960492586,9941.538082841267,3311.4450846132763,0.2498641281568378,1.8581020859604311,True
6.148253481968247,10033.350242416464,3296.028054161262,0.24727545282494584,1.5203121638362482,True
6.244996610361981,10054.188542837728,3329.691150551576,0.2487837029942976,1.5536533819126903,True
8.169312467244755,9901.135645444681,3332.678068837195,0.2518305109010703,2.0572821323367294,True
6.423035411322466,9950.964364646037,3284.210238073201,0.24814256983043065,1.593828513077414,True
8.257022659808026,9993.52048753529,3274.5524680191706,0.24679940176605172,2.037828252809354,True
6.703286024747148,10074.327714707104,3315.7714462762306,0.2476285953085301,1.659925302259437,True
8.196673886289013,10030.986201067131,3308.7676768056294,0.2480381352682997,2.033087706157494,True
6.643563953690152,10072.76337588825,3310.877607471234,0.247382428413001,1.643500984180948,True
6.928565588349709,9954.30313083948,3290.4818758459623,0.24843603532900363,1.721305365286567,True
8.139972123305688,10049.902131889952,3313.4118422505326,0.24794836435500633,2.018292773868993,True
6.237332048591204,10042.641351115688,3281.664326037767,0.24629158213209404,1.536202378530743,True
6.345408130655581,9921.900658459006,3308.968032302443,0.2500945410041711,1.586951933920443,True
7.015323422733829,10011.410125835138,3313.2781063082416,0.24865708289636093,1.7444098578715082,True
6.520334576944498,10079.59019809185,3300.898447158858,0.2466949103783653,1.6085333540962792,True
7.994668439493881,10098.75345602486,3318.687782000458,0.24734133156441374,1.9774119372404102,True
6.136606570627428,10061.356946491322,3317.040189865197,0.2479400301887407,1.5215104183777892,True
6.7544845040034955,9912.005443851778,3297.82596502979,0.24964936061277151,1.6862527376933458,True
7.553073753232224,9955.189244810932,3299.950237809364,0.24895628160957117,1.8803851563275422,True
8.206051535859665,9908.585123475776,3267.657352647825,0.24799614598540368,2.0350691546507993,True
8.317916583780457,10091.573673950403,3283.3273929146644,0.2454842377151311,2.041917411947393,True
6.8712115341622475,10007.72410277113,3332.3117462062687,0.24979781043554783,1.7164135962732108,True
7.0062398590389945,10086.096939845396,3281.6532646959436,0.2454903191997924,1.7199640593857912,True
6.281878169041635,9946.53510596009,3300.311928640672,0.24913943069020555,1.5650635507002637,True
7.679357644334211,9943.39619776537,3271.8235446726812,0.24757995768816995,1.9012550406565885,True
6.178147606494198,10071.437670395253,3316.173474448386,0.2477046456287043,1.530355863508473,True
7.08920045233372,9964.166543484953,3315.9947099627752,0.2496953648888784,1.7701404937158698,True
6.935117297896251,10060.751200535582,3309.965659355688,0.24755334317823585,1.7168114724274304,True
6.386683516842446,10016.582070911041,3283.2182690187865,0.24686222237198707,1.5766308865542642,True
6.663286654954706,10094.73074668976,3323.91820787105,0.2477088579578123,1.6505551275443615,True
7.344431417950931,10046.32097101694,3320.2797063231023,0.24840120435047208,1.8243656094884566,True
7.273364841094905,10001.87967967953,3330.8496750189847,0.24982504230052327,1.8170686790936732,True
7.530941006662832,9954.969893314963,3327.8753912045836,0.25053934755101354,1.8867970462544792,True
7.6542217554413465,10003.2317728838,3304.386810663438,0.24830789896163605,1.9006037222800864,True
7.886748186971852,9906.84102453619,3289.199439219404,0.249256543904481,1.9658235957295354,True
8.09447902485025,9977.503128313498,3302.70128801831,0.24869355805673404,2.0130447893056114,True
7.405109919928965,10076.545219528274,3284.0191427838386,0.2457994328478743,1.8201718184947075,True
8.142685200068186,10039.983174905552,3324.3361363086233,0.24874713473204202,2.025469612541966,True
7.05426402526826,10031.938180678237,3287.2478712742595,0.2468054623197018,1.7410308940815735,True
6.039951098363267,10043.35414258293,3299.570169200757,0.24728988129586935,1.493618790147108,True
6.7140746737226245,10056.978487953666,3298.2109226428215,0.2469609992970899,1.658114590777822,True
6.681688058267067,9917.907256862492,3320.7821313287254,0.25083919064456867,1.6760292246751907,True
6.418178830798754,9925.17197053446,3294.254974640056,0.24919801654810436,1.599397434486081,True
6.7174740674327476,10037.375155960866,3321.324174714978,0.2486263140220662,1.6701408169246206,True
7.048621927085684,9905.856154822848,3274.485790353726,0.24843708941497106,1.7511391159517116,True
6.056829762721443,9966.072667282617,3332.0391251066094,0.25056483034031957,1.5176285218964964,True
6.174841054693123,10066.126010468854,3285.033140159754,0.24604853429562226,1.5193105910156772,True
8.259666569251255,9963.88328141665,3316.68989127894,0.2497399658998109,2.0627688473486168,True
6.970522374299593,10000.09366442337,3303.461217037112,0.24831417214963628,1.7308794928247204,True
6.075093254596251,10060.177440233581,3291.572856109282,0.24652744269871993,1.4976772042118571,True
6.811616277073754,10016.292202132716,3279.223771376575,0.24664133215365833,1.6800261126970133,True
6.312948101355182,9917.341917590535,3298.9486559693805,0.2496122976116423,1.5757894802823218,True
6.858923119986997,10058.344900186741,3271.5353542893395,0.24542871292416757,1.6833766733842244,True
6.700607234584549,9943.8308479143,3311.3679165159956,0.24981654182371796,1.6739225274628982,True
8.306864560250556,9956.686154515706,3301.1343032318337,0.24899524878561263,2.0683698078079757,True
8.183091947718086,10012.34014580144,3313.8806470827026,0.24867370116306564,2.0349197615967363,True
6.082028686694047,10018.577195480198,3269.1606337333333,0.2460283816366376,1.4963516748549406,True
7.959448762548737,9987.53022151423,3288.9172289330377,0.24772569930386296,1.9717600107756525,True
7.134094037992973,10052.411234896748,3300.6175650853697,0.24718119121332158,1.7634138625389586,True
6.896071728440566,10048.527274890208,3271.827390783149,0.24562614681834788,1.6938555268398003,True
7.583257288970113,10010.778169951309,3275.386853883369,0.246526130603338,1.869471076819361,True
6.199172664335536,10051.87939317162,3328.5242009586136,0.2487611212578657,1.5421131428512187,True
8.119463164269945,9983.29312203298,3296.856829459013,0.2482544882024182,2.015693172324222,True
8.180414870032365,10050.089342984038,3279.1742515668607,0.24601315956474978,2.012489708727124,True
8.092038680446917,9965.406348802173,3289.0447065270373,0.24814642966331021,2.0080105072503067,True
6.957250432783433,10005.93882658645,3292.7287702784747,0.24759839632766775,1.7226040500071504,True
6.67181431443916,10076.602290063664,3279.672995965075,0.24555296485957878,1.6382837859031139,True
8.264517455383752,9938.985697734934,3300.86891906374,0.24931307892728755,2.060452292650035,True
6.405170142760629,9963.342134680535,3273.9474243932373,0.2473276277430256,1.584175536699443,True
6.58736910840903,10088.598357268025,3304.0821393697593,0.2467080537163001,1.6251570118464709,True
8.228703591445818,9955.180899250921,3286.4045938873364,0.24818814903927777,2.042266713353795,True
6.6842190256093215,9945.906245087263,3308.1966279336607,0.2495979290056351,1.668367225812151,True
6.950421705400342,9940.823163407858,3307.2893131563296,0.24964230330976583,1.7351192835103322,True
6.27285967092877,9934.2708519163,3323.4693653689787,0.25068143672297033,1.5724894746700029,True
7.32888307754843,10091.14844249475,3268.273893699552,0.24464185736870603,1.7929515685295263,True
6.13346905190888,9912.421405719242,3267.545681770711,0.24791759039157021,1.5205948680905181,True
8.126373132450427,9986.89181007254,3312.4329233083586,0.24906775266523518,2.0240174934185755,True
6.81607896265571,9902.739330902052,3270.322757993513,0.24825835754241848,1.6921485681483381,True
6.0650819107386305,10053.159670060057,3324.883701517794,0.24853288400765935,1.507372299018557,True
7.284790416655457,10042.442182531217,3314.596272393132,0.2481535322054222,1.8077464732692607,True
6.173109175424458,10000.486644293847,3294.3261453082478,0.24779033728739286,1.5296368046903261,True
8.248293278913671,10060.126896469006,3277.895334086094,0.2457557258059597,2.0270653014198485,True
7.485475242377506,10053.20975074709,3269.755725856181,0.24542251735158102,1.8371041775572234,True
8.184559483353429,10005.977460833978,3303.101148440402,0.24818405882272337,2.0312771922546657,True
6.3548242560577695,9987.237502229953,3288.486560670835,0.24770675746873652,1.5741329107517459,True
6.931747958812791,10098.670738005714,3293.969979015506,0.24595373299524664,1.704889286652187,True
8.244852542993478,10082.339769090027,3317.603554834935,0.24758340200674664,2.0412886416383014,True
6.551035938013399,10096.146512136496,3291.023197277312,0.2458341284015453,1.6104682099487238,True
7.9670759317834,10052.850461437247,3306.8587329242882,0.24752475408072117,1.9720485107571186,True
8.374177108597024,9951.161948881347,3301.9078286436793,0.24914286909159405,2.086366511117012,True
7.446448387816675,9971.947940366983,3310.522537695981,0.24923996956466551,1.8559525695442807,True
8.335647241265223,10017.89003941288,3285.7234727690934,0.24697977506339855,2.0587362806555234,True
8.1721124242647,9909.63269121065,3313.566460683254,0.25058735201826443,2.0478280127920505,True
7.341739243713782,10042.309880859399,3309.0586732059865,0.24784415618565217,1.8196071677933305,True
6.479877501907963,10042.41708508526,3325.2301711751165,0.24875208833909307,1.6118830607811114,True
7.383131044551251,10044.931986137875,3298.5810006008564,0.24720484057527475,1.8251457328146539,True
6.358951434599355,9970.61427944986,3312.6674761393224,0.2493862237579548,1.5858348853349624,True
6.460832870031636,9987.632375367368,3294.069466090126,0.24801561617713927,1.6023874452784113,True
7.618818842408461,9910.10708508539,3287.283245651541,0.2490858543446583,1.8977400004584921,True
7.688911244700199,10022.62798815842,3272.2119606794727,0.24612646510013067,1.8924445451267058,True
8.05368133639025,9950.595596032303,3331.4328932367425,0.25082259806386564,2.020045276771868,True
6.180093516471428,9927.958813119718,3331.682189150583,0.25126488632536403,1.5528404948963126,True
6.075648262398196,10087.027999414857,3272.8655785842284,0.2449769198741182,1.4883935975608484,True
7.1730649436518,9984.064353489255,3313.9150867551916,0.2492044074550227,1.7875593989191427,True
6.11281753639181,10075.52286654198,3332.514077397749,0.2485460094815748,1.5193164053591754,True
6.985266337610806,10002.265485842594,3270.0540545863823,0.24638150435011982,1.7210404285468024,True
6.866916512242646,9909.255542390632,3332.7589514799465,0.2516806602970117,1.7282700820056818,True
6.077957735360647,10092.125731801425,3319.7976653050728,0.24752584450499393,1.5044516213108046,True
6.031354331267238,10081.380747940482,3303.821586836421,0.2468264210136415,1.4886976034518173,True
6.846888006830206,9980.745319828513,3301.6148281505675,0.24857139780635373,1.7019405224813435,True
7.9258851857442405,9900.813675241914,3318.3841223927834,0.25102764730447863,1.9896163109827973,True
7.429520390494858,9930.672775733066,3297.765450035286,0.24929363495166043,1.8521321440939427,True
7.12685660540517,9947.39464265784,3281.751809561765,0.24806980718027716,1.7679579439043451,True
7.121059133676146,9941.191462889998,3328.4355571373403,0.2508311312830316,1.7861833184333527,True
8.127642706160822,10001.979039700756,3320.5566015400223,0.2492435892804837,2.025762840472867,True
7.797261875973665,9923.799278120046,3291.8639944809593,0.24908806516777116,1.9422048742927058,True
8.175570254850998,9917.88932628122,3324.3810588278225,0.2510431340056381,2.052420779061068,True
6.89208710451477,9919.344134475827,3312.9671824720303,0.2503695010733918,1.7255684097117205,True
7.077971062409149,10046.456286743283,3313.2798065070665,0.24800488448128946,1.7553713956946906,True
6.459520376479934,10011.486169153488,3329.5311080437723,0.24957100638304958,1.6121090011099124,True
7.963991103831354,10059.135767613945,3296.1872945972577,0.24680700565932379,1.9655687974341094,True
7.379960157775903,10030.774459205142,3306.3726822130157,0.24790704092520377,1.829544084860124,True
7.390833323710714,10068.44493940713,3316.405945804324,0.2477730961850705,1.8312496560035991,True
8.228426443715096,10010.581507269068,3271.6724522895893,0.24631907071277687,2.0268183550443415,True
6.033040997110652,9919.717877123834,3326.4957167851985,0.25112804449377224,1.5150657879551557,True
8.236155534622823,9929.021907792941,3299.695479735374,0.249434271144551,2.0543794528118036,True
6.710901748627116,9965.806704478155,3330.8561973856276,0.25050316925149274,1.681102156566477,True
8.13492144663006,10073.144131156903,3269.1334382137798,0.24502064368070073,1.9932236891452344,True
6.93904499769325,10035.636332244267,3292.5929080783635,0.24703903637229616,1.7142149895741425,True
6.432392308921413,10043.630248471347,3291.704416314458,0.2468407804572582,1.5877767377414267,True
6.104331949627154,9983.387259207546,3315.10715613431,0.24928439660882398,1.5217147067627712,True
7.851592656834228,9936.713049840118,3327.8675146247256,0.25088373495502136,1.9698368910919906,True
6.547627091206572,10035.523771389599,3321.980627461683,0.2486977004287842,1.6283798008482837,True
7.015640411501472,10045.065836111453,3275.0831810438403,0.24587436498088672,1.7249661311121713,True
7.968664742031647,10013.58202336599,3287.4771989429078,0.24715905282408349,1.9695276299132114,True
6.37089604880605,10082.625206810875,3289.518465648899,0.24599784045274173,1.5672266697551933,True
7.322070232505722,9960.575275386283,3316.768311220353,0.24980661904133475,1.8291016091654544,True
7.835388872776205,10063.371859035835,3279.213019611834,0.24577044474040455,1.925707007976225,True
8.179647173868494,10087.783046703704,3274.6447108349353,0.24506360447767356,2.0045338197838287,True
7.865562563975787,9982.589353477697,3281.4267742542042,0.24739315322404665,1.945886324582987,True
7.365868112460335,9927.667103357931,3284.4637174532945,0.24859455011448547,1.8311146696197114,True
7.393126461494684,10009.53805599422,3285.4132392115666,0.24711735803020957,1.8269698787477981,True
7.311216186532705,10033.360702295533,3330.277172372188,0.24920438608151024,1.8219871412740831,True
7.922592727627421,10014.000383409262,3314.0859743185197,0.248654299302088,1.9699867433440146,True
6.9453250318154485,10017.994051102878,3309.7133159888967,0.24833328229888244,1.7247553617833205,True
7.819719745144071,9967.493133672626,3286.168630667551,0.24794420508822682,1.9388541962224584,True
6.9809447726119975,10009.148930731011,3330.0783873238324,0.24964552353167574,1.7427616125044372,True
7.279377075122687,10060.047755117615,3283.2752538990444,0.24606128860707288,1.7911729033614736,True
7.537822741735964,9990.56034144129,3289.425496250575,0.24769796718565593,1.8671033701338058,True
8.318242072184352,10087.607627710147,3302.3020125343546,0.24662616113621913,2.0514961096646154,True
7.339069961356872,9983.03716166525,3321.5211488415835,0.24965286868775813,1.8322198693528973,True
7.944153139243809,10030.951540219483,3295.992405643166,0.24731794618723574,1.9647316385946603,True
7.268926880873326,9910.191362183266,3314.917686293708,0.2506533348150698,1.8219807632178027,True
7.6658691862141755,9985.08280456067,3273.814062149159,0.2469145129538631,1.8928143564821,True
6.655465166769616,9957.083050520163,3327.10987153293,0.25045630480189685,1.6669032124068583,True
6.871398644114154,9911.413468836829,3308.0265877492225,0.2502395391627146,1.7194956301064277,True
6.967693693228933,9912.297846481946,3329.7624236404304,0.25145350162415914,1.7520509774069848,True
8.15303988130317,10049.493049012122,3293.328033383036,0.24682396721397493,2.0123656483570036,True
6.536177273784086,10010.111757551485,3303.7542777413128,0.24814387263501234,1.6219123409457405,True
6.44129519211787,10065.628211634803,3320.0815749438884,0.24803179120712746,1.5976459841948536,True
7.038621909257088,10097.808343944467,3309.840562854015,0.24686211474225933,1.7375690893904039,True
8.096940838709997,10055.565255471187,3278.012299786304,0.24584641940255328,1.9906039133111595,True
